timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1374295068397,259,Nearby Products,200,OK,Thread Group 1-3,text,true,2349,259
1374295068547,112,Nearby Products,200,OK,Thread Group 1-6,text,true,2349,112
1374295068541,118,Nearby Products,200,OK,Thread Group 1-7,text,true,2349,118
1374295068530,130,Nearby Products,200,OK,Thread Group 1-5,text,true,2349,130
1374295068563,98,Nearby Products,200,OK,Thread Group 1-8,text,true,2349,98
1374295068518,144,Nearby Products,200,OK,Thread Group 1-4,text,true,2349,144
1374295068524,139,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,139
1374295068484,205,Nearby Products,200,OK,Thread Group 1-2,text,true,2349,203
1374295068705,12,Nearby Products,200,OK,Thread Group 1-10,text,true,2349,11
1374295068713,20,Nearby Products,200,OK,Thread Group 1-12,text,true,2349,20
1374295068734,19,Nearby Products,200,OK,Thread Group 1-9,text,true,2349,16
1374295068743,18,Nearby Products,200,OK,Thread Group 1-11,text,true,2349,15
1374295068762,10,Nearby Products,200,OK,Thread Group 1-14,text,true,2349,10
1374295068773,20,Nearby Products,200,OK,Thread Group 1-13,text,true,2349,19
1374295068963,16,Nearby Products,200,OK,Thread Group 1-15,text,true,2349,16
1374295068984,67,Nearby Products,200,OK,Thread Group 1-17,text,true,2349,67
1374295068991,158,Nearby Products,200,OK,Thread Group 1-16,text,true,2349,158
1374295069088,105,Add Products,200,OK,Thread Group 1-6,text,true,234,105
1374295069186,19,Nearby Products,200,OK,Thread Group 1-18,text,true,2349,18
1374295069052,154,Add Products,200,OK,Thread Group 1-8,text,true,234,154
1374295069133,108,Add Products,200,OK,Thread Group 1-12,text,true,234,108
1374295069178,111,Add Products,200,OK,Thread Group 1-14,text,true,234,111
1374295069260,38,Nearby Products,200,OK,Thread Group 1-19,text,true,2349,38
1374295069285,15,Nearby Products,200,OK,Thread Group 1-23,text,true,2349,15
1374295069303,14,Nearby Products,200,OK,Thread Group 1-24,text,true,2349,14
1374295069340,17,Nearby Products,200,OK,Thread Group 1-22,text,true,2349,17
1374295069313,45,Nearby Products,200,OK,Thread Group 1-21,text,true,2349,45
1374295069164,197,Add Products,200,OK,Thread Group 1-11,text,true,234,197
1374295069187,272,Add Products,200,OK,Thread Group 1-13,text,true,234,271
1374295069355,135,Nearby Products,200,OK,Thread Group 1-25,text,true,2349,135
1374295069499,17,Nearby Products,200,OK,Thread Group 1-26,text,true,2349,17
1374295069505,15,Nearby Products,200,OK,Thread Group 1-27,text,true,2349,15
1374295069075,474,Add Products,200,OK,Thread Group 1-7,text,true,234,474
