timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1374660478041,720,Add Products,200,OK,Thread Group 1-16,text,true,234,720
1374660476603,2162,Add Products,200,OK,Thread Group 1-3,text,true,234,2162
1374660477980,838,Add Products,200,OK,Thread Group 1-18,text,true,234,838
1374660477497,1328,Add Products,200,OK,Thread Group 1-2,text,true,234,1328
1374660477451,1477,Add Products,200,OK,Thread Group 1-5,text,true,234,1477
1374660477607,1726,Add Products,200,OK,Thread Group 1-1,text,true,234,1726
1374660477510,2060,Add Products,200,OK,Thread Group 1-4,text,true,234,2060
1374660476934,2680,Add Products,200,OK,Thread Group 1-9,text,true,234,2680
1374660476832,2924,Add Products,200,OK,Thread Group 1-10,text,true,234,2924
1374660478142,1757,Add Products,200,OK,Thread Group 1-19,text,true,234,1757
1374660477374,2645,Add Products,200,OK,Thread Group 1-7,text,true,234,2645
1374660477701,2327,Add Products,200,OK,Thread Group 1-12,text,true,234,2327
1374660476976,3062,Add Products,200,OK,Thread Group 1-8,text,true,234,3062
1374660477663,2572,Add Products,200,OK,Thread Group 1-11,text,true,234,2572
1374660478095,2405,Add Products,200,OK,Thread Group 1-17,text,true,234,2405
1374660477411,3100,Add Products,200,OK,Thread Group 1-6,text,true,234,3100
1374660477651,3040,Add Products,200,OK,Thread Group 1-13,text,true,234,3040
1374660478267,2435,Add Products,200,OK,Thread Group 1-20,text,true,234,2435
1374660478320,2389,Add Products,200,OK,Thread Group 1-22,text,true,234,2389
1374660479226,1847,Add Products,200,OK,Thread Group 1-3,text,true,234,1847
1374660478978,2128,Add Products,200,OK,Thread Group 1-15,text,true,234,2128
1374660479233,2159,Add Products,200,OK,Thread Group 1-16,text,true,234,2159
1374660478367,3071,Add Products,200,OK,Thread Group 1-23,text,true,234,3071
1374660478223,3413,Add Products,200,OK,Thread Group 1-21,text,true,234,3413
1374660478921,2722,Add Products,200,OK,Thread Group 1-25,text,true,234,2722
1374660478660,3138,Add Products,200,OK,Thread Group 1-24,text,true,234,3138
1374660479293,2513,Add Products,200,OK,Thread Group 1-26,text,true,234,2513
1374660479419,2521,Add Products,200,OK,Thread Group 1-30,text,true,234,2521
1374660479275,2672,Add Products,200,OK,Thread Group 1-2,text,true,234,2672
1374660479017,3079,Add Products,200,OK,Thread Group 1-14,text,true,234,3079
1374660479645,2460,Add Products,200,OK,Thread Group 1-31,text,true,234,2460
1374660479240,3216,Add Products,200,OK,Thread Group 1-18,text,true,234,3216
1374660479777,2686,Add Products,200,OK,Thread Group 1-1,text,true,234,2686
1374660480199,2356,Add Products,200,OK,Thread Group 1-38,text,true,234,2356
1374660479375,3647,Add Products,200,OK,Thread Group 1-29,text,true,234,3647
1374660479978,3050,Add Products,200,OK,Thread Group 1-40,text,true,234,3050
1374660479957,3115,Add Products,200,OK,Thread Group 1-5,text,true,234,3115
1374660479712,3375,Add Products,200,OK,Thread Group 1-32,text,true,234,3375
1374660480285,2832,Add Products,200,OK,Thread Group 1-36,text,true,234,2832
1374660480299,2730,Add Products,200,OK,Thread Group 1-37,text,true,234,2730
1374660480553,3045,Add Products,200,OK,Thread Group 1-12,text,true,234,3045
1374660480745,3081,Add Products,200,OK,Thread Group 1-35,text,true,234,3081
1374660480635,3197,Add Products,200,OK,Thread Group 1-11,text,true,234,3197
1374660480560,3278,Add Products,200,OK,Thread Group 1-8,text,true,234,3278
1374660481022,2946,Add Products,200,OK,Thread Group 1-45,text,true,234,2946
1374660480897,3077,Add Products,200,OK,Thread Group 1-42,text,true,234,3077
1374660481159,2962,Add Products,200,OK,Thread Group 1-13,text,true,234,2962
1374660479919,4416,Add Products,200,OK,Thread Group 1-33,text,true,234,4416
1374660481113,3228,Add Products,200,OK,Thread Group 1-6,text,true,234,3228
1374660480247,4099,Add Products,200,OK,Thread Group 1-34,text,true,234,4099
1374660481152,3480,Add Products,200,OK,Thread Group 1-22,text,true,234,3480
1374660480153,4487,Add Products,200,OK,Thread Group 1-41,text,true,234,4487
1374660481522,3128,Add Products,200,OK,Thread Group 1-15,text,true,234,3128
1374660480520,4175,Add Products,200,OK,Thread Group 1-7,text,true,234,4175
1374660480511,4266,Add Products,200,OK,Thread Group 1-19,text,true,234,4266
1374660481454,3385,Add Products,200,OK,Thread Group 1-48,text,true,234,3385
1374660481063,3987,Add Products,200,OK,Thread Group 1-46,text,true,234,3987
1374660480187,5022,Add Products,200,OK,Thread Group 1-10,text,true,234,5022
1374660481471,3744,Add Products,200,OK,Thread Group 1-49,text,true,234,3744
1374660481831,3393,Add Products,200,OK,Thread Group 1-23,text,true,234,3392
1374660481010,4403,Add Products,200,OK,Thread Group 1-44,text,true,234,4403
1374660480080,5339,Add Products,200,OK,Thread Group 1-9,text,true,234,5339
1374660480071,5353,Add Products,200,OK,Thread Group 1-4,text,true,234,5353
1374660480958,4611,Add Products,200,OK,Thread Group 1-43,text,true,234,4611
1374660480907,4676,Add Products,200,OK,Thread Group 1-17,text,true,234,4676
1374660481508,4081,Add Products,200,OK,Thread Group 1-3,text,true,234,4081
1374660479136,6742,Add Products,200,OK,Thread Group 1-27,text,true,234,6742
1374660481121,4949,Add Products,200,OK,Thread Group 1-20,text,true,234,4949
1374660482360,3718,Add Products,200,OK,Thread Group 1-30,text,true,234,3718
1374660482207,3879,Add Products,200,OK,Thread Group 1-26,text,true,234,3879
1374660482514,3763,Add Products,200,OK,Thread Group 1-31,text,true,234,3763
1374660481837,4448,Add Products,200,OK,Thread Group 1-16,text,true,234,4448
1374660481581,4728,Add Products,200,OK,Thread Group 1-50,text,true,234,4728
1374660482507,3916,Add Products,200,OK,Thread Group 1-14,text,true,234,3916
1374660482212,4218,Add Products,200,OK,Thread Group 1-24,text,true,234,4218
1374660483081,3356,Add Products,200,OK,Thread Group 1-1,text,true,234,3356
1374660482045,4398,Add Products,200,OK,Thread Group 1-21,text,true,234,4398
1374660482057,4393,Add Products,200,OK,Thread Group 1-25,text,true,234,4393
1374660479198,7257,Add Products,200,OK,Thread Group 1-28,text,true,234,7257
1374660482348,4263,Add Products,200,OK,Thread Group 1-2,text,true,234,4263
1374660482859,3949,Add Products,200,OK,Thread Group 1-18,text,true,234,3949
1374660480097,6717,Add Products,200,OK,Thread Group 1-39,text,true,234,6717
1374660483515,3306,Add Products,200,OK,Thread Group 1-32,text,true,234,3306
1374660483125,3780,Add Products,200,OK,Thread Group 1-38,text,true,234,3780
1374660483413,3548,Add Products,200,OK,Thread Group 1-29,text,true,234,3548
1374660483479,3494,Add Products,200,OK,Thread Group 1-5,text,true,234,3494
1374660483469,3673,Add Products,200,OK,Thread Group 1-40,text,true,234,3673
1374660483530,3618,Add Products,200,OK,Thread Group 1-36,text,true,234,3618
1374660483535,3758,Add Products,200,OK,Thread Group 1-37,text,true,234,3758
1374660484242,3427,Add Products,200,OK,Thread Group 1-35,text,true,234,3427
1374660481196,6484,Add Products,200,OK,Thread Group 1-47,text,true,234,6484
1374660483982,3706,Add Products,200,OK,Thread Group 1-12,text,true,234,3706
1374660484857,3006,Add Products,200,OK,Thread Group 1-6,text,true,234,3006
1374660484254,3617,Add Products,200,OK,Thread Group 1-11,text,true,234,3617
1374660484234,3838,Add Products,200,OK,Thread Group 1-8,text,true,234,3838
1374660484377,3702,Add Products,200,OK,Thread Group 1-42,text,true,234,3702
1374660485036,3053,Add Products,200,OK,Thread Group 1-22,text,true,234,3053
1374660484851,3439,Add Products,200,OK,Thread Group 1-34,text,true,234,3439
1374660484704,3617,Add Products,200,OK,Thread Group 1-13,text,true,234,3617
1374660484393,3933,Add Products,200,OK,Thread Group 1-45,text,true,234,3933
1374660484897,3447,Add Products,200,OK,Thread Group 1-33,text,true,234,3447
1374660485482,3027,Add Products,200,OK,Thread Group 1-46,text,true,234,3027
1374660485234,3283,Add Products,200,OK,Thread Group 1-19,text,true,234,3283
1374660485045,3672,Add Products,200,OK,Thread Group 1-41,text,true,234,3672
1374660485103,3621,Add Products,200,OK,Thread Group 1-7,text,true,234,3621
1374660485631,3541,Add Products,200,OK,Thread Group 1-10,text,true,234,3541
1374660485249,4119,Add Products,200,OK,Thread Group 1-48,text,true,234,4118
1374660485094,4279,Add Products,200,OK,Thread Group 1-15,text,true,234,4279
1374660485996,3383,Add Products,200,OK,Thread Group 1-17,text,true,234,3383
1374660485896,3701,Add Products,200,OK,Thread Group 1-4,text,true,234,3701
1374660485982,3838,Add Products,200,OK,Thread Group 1-3,text,true,234,3838
1374660485987,3839,Add Products,200,OK,Thread Group 1-43,text,true,234,3839
1374660485636,4367,Add Products,200,OK,Thread Group 1-23,text,true,234,4367
1374660485844,4166,Add Products,200,OK,Thread Group 1-9,text,true,234,4166
1374660485615,4401,Add Products,200,OK,Thread Group 1-49,text,true,234,4401
1374660486497,3525,Add Products,200,OK,Thread Group 1-20,text,true,234,3525
1374660486317,3710,Add Products,200,OK,Thread Group 1-27,text,true,234,3710
1374660485850,4370,Add Products,200,OK,Thread Group 1-44,text,true,234,4370
1374660486713,3675,Add Products,200,OK,Thread Group 1-31,text,true,234,3675
1374660486980,3414,Add Products,200,OK,Thread Group 1-25,text,true,234,3414
1374660486917,3482,Add Products,200,OK,Thread Group 1-14,text,true,234,3482
1374660486708,3696,Add Products,200,OK,Thread Group 1-16,text,true,234,3696
1374660486504,3905,Add Products,200,OK,Thread Group 1-26,text,true,234,3905
1374660487211,3399,Add Products,200,OK,Thread Group 1-18,text,true,234,3399
1374660486492,4125,Add Products,200,OK,Thread Group 1-30,text,true,234,4125
1374660487014,3610,Add Products,200,OK,Thread Group 1-21,text,true,234,3610
1374660486721,3927,Add Products,200,OK,Thread Group 1-50,text,true,234,3927
1374660487560,3310,Add Products,200,OK,Thread Group 1-36,text,true,234,3310
1374660487066,3843,Add Products,200,OK,Thread Group 1-2,text,true,234,3843
1374660486827,4170,Add Products,200,OK,Thread Group 1-24,text,true,234,4170
1374660487057,4039,Add Products,200,OK,Thread Group 1-1,text,true,234,4039
1374660487025,4077,Add Products,200,OK,Thread Group 1-28,text,true,234,4077
1374660487381,3883,Add Products,200,OK,Thread Group 1-5,text,true,234,3883
1374660487566,3704,Add Products,200,OK,Thread Group 1-40,text,true,234,3704
1374660487729,3716,Add Products,200,OK,Thread Group 1-37,text,true,234,3716
1374660487307,4146,Add Products,200,OK,Thread Group 1-38,text,true,234,4146
1374660487226,4390,Add Products,200,OK,Thread Group 1-32,text,true,234,4390
1374660487216,4405,Add Products,200,OK,Thread Group 1-39,text,true,234,4405
1374660488331,3296,Add Products,200,OK,Thread Group 1-35,text,true,234,3295
1374660488337,3452,Add Products,200,OK,Thread Group 1-47,text,true,234,3451
1374660488342,3458,Add Products,200,OK,Thread Group 1-12,text,true,234,3458
1374660488469,3527,Add Products,200,OK,Thread Group 1-42,text,true,234,3527
1374660488788,3462,Add Products,200,OK,Thread Group 1-33,text,true,234,3462
1374660488690,3567,Add Products,200,OK,Thread Group 1-22,text,true,234,3567
1374660488400,3864,Add Products,200,OK,Thread Group 1-6,text,true,234,3864
1374660488713,3806,Add Products,200,OK,Thread Group 1-34,text,true,234,3806
1374660489123,3402,Add Products,200,OK,Thread Group 1-7,text,true,234,3402
1374660488925,3874,Add Products,200,OK,Thread Group 1-19,text,true,234,3874
1374660487375,5432,Add Products,200,OK,Thread Group 1-29,text,true,234,5432
1374660488918,4098,Add Products,200,OK,Thread Group 1-46,text,true,234,4098
1374660489772,3250,Add Products,200,OK,Thread Group 1-17,text,true,234,3250
1374660488524,4710,Add Products,200,OK,Thread Group 1-8,text,true,234,4710
1374660488407,4834,Add Products,200,OK,Thread Group 1-11,text,true,234,4834
1374660489559,3686,Add Products,200,OK,Thread Group 1-10,text,true,234,3686
1374660488734,4516,Add Products,200,OK,Thread Group 1-13,text,true,234,4516
1374660490229,3026,Add Products,200,OK,Thread Group 1-43,text,true,234,3026
1374660488741,4755,Add Products,200,OK,Thread Group 1-45,text,true,234,4755
1374660489767,3760,Add Products,200,OK,Thread Group 1-48,text,true,234,3760
1374660489128,4516,Add Products,200,OK,Thread Group 1-41,text,true,234,4516
