timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1374658206181,949,Add Products,200,OK,Thread Group 1-3,text,true,234,949
1374658205930,1213,Add Products,200,OK,Thread Group 1-2,text,true,234,1213
1374658206696,483,Add Products,200,OK,Thread Group 1-5,text,true,234,483
1374658206065,1125,Add Products,200,OK,Thread Group 1-1,text,true,234,1125
1374658206464,761,Add Products,200,OK,Thread Group 1-4,text,true,234,761
1374658207081,244,Add Products,200,OK,Thread Group 1-6,text,true,234,244
1374658207476,322,Add Products,200,OK,Thread Group 1-7,text,true,234,322
1374658207546,301,Add Products,200,OK,Thread Group 1-3,text,true,234,301
1374658207714,269,Add Products,200,OK,Thread Group 1-2,text,true,234,269
1374658207767,363,Add Products,200,OK,Thread Group 1-4,text,true,234,363
1374658207757,392,Add Products,200,OK,Thread Group 1-5,text,true,234,392
1374658207802,432,Add Products,200,OK,Thread Group 1-1,text,true,234,432
1374658207854,432,Add Products,200,OK,Thread Group 1-6,text,true,234,432
1374658208247,290,Add Products,200,OK,Thread Group 1-7,text,true,234,290
1374658208452,249,Add Products,200,OK,Thread Group 1-9,text,true,234,249
1374658208252,525,Add Products,200,OK,Thread Group 1-3,text,true,234,525
1374658208391,436,Add Products,200,OK,Thread Group 1-2,text,true,234,436
1374658208548,306,Add Products,200,OK,Thread Group 1-5,text,true,234,306
1374658208271,661,Add Products,200,OK,Thread Group 1-8,text,true,234,661
1374658208515,543,Add Products,200,OK,Thread Group 1-4,text,true,234,543
1374658208630,511,Add Products,200,OK,Thread Group 1-1,text,true,234,511
1374658208717,896,Add Products,200,OK,Thread Group 1-6,text,true,234,896
1374658209103,701,Add Products,200,OK,Thread Group 1-9,text,true,234,701
1374658209199,722,Add Products,200,OK,Thread Group 1-3,text,true,234,722
1374658209242,690,Add Products,200,OK,Thread Group 1-5,text,true,234,690
1374658208932,1024,Add Products,200,OK,Thread Group 1-7,text,true,234,1024
1374658209349,797,Add Products,200,OK,Thread Group 1-8,text,true,234,797
1374658209110,1064,Add Products,200,OK,Thread Group 1-10,text,true,234,1064
1374658209474,832,Add Products,200,OK,Thread Group 1-4,text,true,234,832
1374658209547,871,Add Products,200,OK,Thread Group 1-1,text,true,234,871
1374658209236,1300,Add Products,200,OK,Thread Group 1-2,text,true,234,1300
1374658210000,763,Add Products,200,OK,Thread Group 1-6,text,true,234,763
1374658210346,445,Add Products,200,OK,Thread Group 1-5,text,true,234,445
1374658210316,565,Add Products,200,OK,Thread Group 1-3,text,true,234,565
1374658210220,709,Add Products,200,OK,Thread Group 1-9,text,true,234,709
1374658210356,654,Add Products,200,OK,Thread Group 1-7,text,true,234,654
1374658210728,735,Add Products,200,OK,Thread Group 1-4,text,true,234,735
1374658210548,922,Add Products,200,OK,Thread Group 1-8,text,true,234,922
1374658210952,538,Add Products,200,OK,Thread Group 1-2,text,true,234,538
1374658210889,652,Add Products,200,OK,Thread Group 1-1,text,true,234,652
1374658210576,1086,Add Products,200,OK,Thread Group 1-10,text,true,234,1086
1374658211273,501,Add Products,200,OK,Thread Group 1-5,text,true,234,501
1374658211195,609,Add Products,200,OK,Thread Group 1-6,text,true,234,609
1374658211288,563,Add Products,200,OK,Thread Group 1-3,text,true,234,563
1374658211340,692,Add Products,200,OK,Thread Group 1-9,text,true,234,692
1374658211416,754,Add Products,200,OK,Thread Group 1-7,text,true,234,754
1374658211858,605,Add Products,200,OK,Thread Group 1-4,text,true,234,605
1374658211878,677,Add Products,200,OK,Thread Group 1-2,text,true,234,676
1374658212151,474,Add Products,200,OK,Thread Group 1-5,text,true,234,474
1374658211847,926,Add Products,200,OK,Thread Group 1-8,text,true,234,926
1374658211919,988,Add Products,200,OK,Thread Group 1-1,text,true,234,988
1374658212208,760,Add Products,200,OK,Thread Group 1-6,text,true,234,760
1374658212252,740,Add Products,200,OK,Thread Group 1-3,text,true,234,740
1374658212442,792,Add Products,200,OK,Thread Group 1-9,text,true,234,792
1374658212090,1162,Add Products,200,OK,Thread Group 1-10,text,true,234,1162
1374658212562,859,Add Products,200,OK,Thread Group 1-7,text,true,234,859
1374658212942,646,Add Products,200,OK,Thread Group 1-2,text,true,234,646
1374658212948,649,Add Products,200,OK,Thread Group 1-4,text,true,234,649
1374658213031,606,Add Products,200,OK,Thread Group 1-5,text,true,234,606
1374658213172,712,Add Products,200,OK,Thread Group 1-8,text,true,234,712
1374658213393,610,Add Products,200,OK,Thread Group 1-3,text,true,234,610
1374658213375,709,Add Products,200,OK,Thread Group 1-6,text,true,234,709
1374658213696,751,Add Products,200,OK,Thread Group 1-9,text,true,234,751
1374658213308,1147,Add Products,200,OK,Thread Group 1-1,text,true,234,1147
1374658214038,665,Add Products,200,OK,Thread Group 1-4,text,true,234,665
1374658213831,1006,Add Products,200,OK,Thread Group 1-7,text,true,234,1006
1374658214103,799,Add Products,200,OK,Thread Group 1-5,text,true,234,799
1374658213725,1183,Add Products,200,OK,Thread Group 1-10,text,true,234,1183
1374658213998,926,Add Products,200,OK,Thread Group 1-2,text,true,234,926
1374658214424,894,Add Products,200,OK,Thread Group 1-3,text,true,234,894
1374658214485,899,Add Products,200,OK,Thread Group 1-6,text,true,234,899
1374658214282,1143,Add Products,200,OK,Thread Group 1-8,text,true,234,1143
1374658214852,739,Add Products,200,OK,Thread Group 1-9,text,true,234,739
1374658215098,695,Add Products,200,OK,Thread Group 1-4,text,true,234,695
