timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1373458040773,315,Nearby Products,200,OK,Thread Group 1-34,text,true,2349,315
1373458040744,360,Nearby Products,200,OK,Thread Group 1-40,text,true,2349,360
1373458040752,352,Nearby Products,200,OK,Thread Group 1-38,text,true,2349,352
1373458040732,376,Nearby Products,200,OK,Thread Group 1-42,text,true,2349,376
1373458040719,393,Nearby Products,200,OK,Thread Group 1-45,text,true,2349,393
1373458040444,672,Nearby Products,200,OK,Thread Group 1-91,text,true,2349,672
1373458040462,657,Nearby Products,200,OK,Thread Group 1-88,text,true,2349,657
1373458040479,646,Nearby Products,200,OK,Thread Group 1-85,text,true,2349,646
1373458040691,442,Nearby Products,200,OK,Thread Group 1-51,text,true,2349,442
1373458040532,602,Nearby Products,200,OK,Thread Group 1-79,text,true,2349,602
1373458040671,465,Nearby Products,200,OK,Thread Group 1-54,text,true,2349,465
1373458040546,596,Nearby Products,200,OK,Thread Group 1-76,text,true,2349,596
1373458040573,571,Nearby Products,200,OK,Thread Group 1-73,text,true,2349,571
1373458040656,494,Nearby Products,200,OK,Thread Group 1-57,text,true,2349,494
1373458040642,508,Nearby Products,200,OK,Thread Group 1-60,text,true,2349,508
1373458040586,564,Nearby Products,200,OK,Thread Group 1-70,text,true,2349,564
1373458040629,523,Nearby Products,200,OK,Thread Group 1-63,text,true,2349,523
1373458040609,547,Nearby Products,200,OK,Thread Group 1-67,text,true,2349,547
1373458040614,544,Nearby Products,200,OK,Thread Group 1-66,text,true,2349,544
1373458040624,536,Nearby Products,200,OK,Thread Group 1-64,text,true,2349,536
1373458040638,527,Nearby Products,200,OK,Thread Group 1-61,text,true,2349,527
1373458040651,517,Nearby Products,200,OK,Thread Group 1-58,text,true,2349,517
1373458040666,508,Nearby Products,200,OK,Thread Group 1-55,text,true,2349,508
1373458040404,771,Nearby Products,200,OK,Thread Group 1-98,text,true,2349,771
