timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1373301304381,89,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,89
1373301304447,34,Nearby Products,200,OK,Thread Group 1-2,text,true,2349,34
1373301304494,28,Nearby Products,200,OK,Thread Group 1-3,text,true,2349,28
1373301304562,39,Nearby Products,200,OK,Thread Group 1-4,text,true,2349,39
1373301304607,26,Nearby Products,200,OK,Thread Group 1-5,text,true,2349,26
1373301304639,18,Nearby Products,200,OK,Thread Group 1-6,text,true,2349,18
1373301304716,25,Nearby Products,200,OK,Thread Group 1-7,text,true,2349,25
1373301304751,19,Nearby Products,200,OK,Thread Group 1-8,text,true,2349,19
1373301304769,20,Nearby Products,200,OK,Thread Group 1-9,text,true,2349,20
1373301304876,17,Nearby Products,200,OK,Thread Group 1-10,text,true,2349,17
1373301304878,18,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,18
1373301304881,30,Nearby Products,200,OK,Thread Group 1-2,text,true,2349,23
1373301304892,25,Nearby Products,200,OK,Thread Group 1-11,text,true,2349,25
1373301304918,20,Nearby Products,200,OK,Thread Group 1-3,text,true,2349,11
1373301304933,16,Nearby Products,200,OK,Thread Group 1-12,text,true,2349,16
1373301304978,23,Nearby Products,200,OK,Thread Group 1-13,text,true,2349,23
1373301305013,17,Nearby Products,200,OK,Thread Group 1-4,text,true,2349,11
1373301305043,17,Nearby Products,200,OK,Thread Group 1-5,text,true,2349,11
1373301305050,18,Nearby Products,200,OK,Thread Group 1-6,text,true,2349,15
1373301305048,25,Nearby Products,200,OK,Thread Group 1-14,text,true,2349,25
1373301305087,14,Nearby Products,200,OK,Thread Group 1-15,text,true,2349,14
1373301305124,13,Nearby Products,200,OK,Thread Group 1-7,text,true,2349,11
1373301305142,19,Nearby Products,200,OK,Thread Group 1-16,text,true,2349,19
1373301305170,11,Nearby Products,200,OK,Thread Group 1-8,text,true,2349,10
1373301305176,16,Nearby Products,200,OK,Thread Group 1-9,text,true,2349,14
1373301305179,18,Nearby Products,200,OK,Thread Group 1-17,text,true,2349,18
