timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1374662427594,1111,Add Products,200,OK,Thread Group 1-9,text,true,234,1111
1374662426833,2013,Add Products,200,OK,Thread Group 1-4,text,true,234,2013
1374662427646,1685,Add Products,200,OK,Thread Group 1-10,text,true,234,1685
1374662427964,1570,Add Products,200,OK,Thread Group 1-13,text,true,234,1570
1374662426719,2915,Add Products,200,OK,Thread Group 1-3,text,true,234,2915
1374662427737,2066,Add Products,200,OK,Thread Group 1-11,text,true,234,2066
1374662427007,2807,Add Products,200,OK,Thread Group 1-6,text,true,234,2807
1374662427836,2208,Add Products,200,OK,Thread Group 1-12,text,true,234,2208
1374662428212,1918,Add Products,200,OK,Thread Group 1-14,text,true,234,1918
1374662428484,2117,Add Products,200,OK,Thread Group 1-15,text,true,234,2117
1374662428781,1911,Add Products,200,OK,Thread Group 1-16,text,true,234,1911
1374662429246,1913,Add Products,200,OK,Thread Group 1-4,text,true,234,1913
1374662429115,2198,Add Products,200,OK,Thread Group 1-9,text,true,234,2198
1374662429021,2300,Add Products,200,OK,Thread Group 1-17,text,true,234,2300
1374662429585,2590,Add Products,200,OK,Thread Group 1-19,text,true,234,2590
1374662429280,2902,Add Products,200,OK,Thread Group 1-18,text,true,234,2902
1374662429968,2361,Add Products,200,OK,Thread Group 1-13,text,true,234,2361
1374662430031,2531,Add Products,200,OK,Thread Group 1-3,text,true,234,2531
1374662429938,2795,Add Products,200,OK,Thread Group 1-10,text,true,234,2795
1374662426850,6180,Add Products,200,OK,Thread Group 1-2,text,true,234,6180
1374662430546,2491,Add Products,200,OK,Thread Group 1-14,text,true,234,2491
1374662430219,3190,Add Products,200,OK,Thread Group 1-6,text,true,234,3190
1374662426552,7046,Add Products,200,OK,Thread Group 1-5,text,true,234,7046
1374662430204,3401,Add Products,200,OK,Thread Group 1-11,text,true,234,3401
1374662426867,6882,Add Products,200,OK,Thread Group 1-1,text,true,234,6882
1374662427450,6825,Add Products,200,OK,Thread Group 1-8,text,true,234,6825
1374662429950,4434,Add Products,200,OK,Thread Group 1-20,text,true,234,4434
1374662426965,7426,Add Products,200,OK,Thread Group 1-7,text,true,234,7426
1374662431730,2668,Add Products,200,OK,Thread Group 1-17,text,true,234,2668
1374662431553,2851,Add Products,200,OK,Thread Group 1-4,text,true,234,2851
1374662430446,3990,Add Products,200,OK,Thread Group 1-12,text,true,234,3990
1374662431735,2851,Add Products,200,OK,Thread Group 1-9,text,true,234,2851
1374662430992,3656,Add Products,200,OK,Thread Group 1-15,text,true,234,3656
1374662431095,3560,Add Products,200,OK,Thread Group 1-16,text,true,234,3560
1374662432511,2864,Add Products,200,OK,Thread Group 1-19,text,true,234,2864
1374662432695,2687,Add Products,200,OK,Thread Group 1-18,text,true,234,2687
1374662432724,3525,Add Products,200,OK,Thread Group 1-13,text,true,234,3525
1374662433102,3154,Add Products,200,OK,Thread Group 1-10,text,true,234,3154
1374662433398,2864,Add Products,200,OK,Thread Group 1-14,text,true,234,2864
1374662433420,3054,Add Products,200,OK,Thread Group 1-2,text,true,234,3054
1374662432939,3542,Add Products,200,OK,Thread Group 1-3,text,true,234,3542
1374662433975,3030,Add Products,200,OK,Thread Group 1-11,text,true,234,3029
1374662433999,3104,Add Products,200,OK,Thread Group 1-5,text,true,234,3104
1374662433796,3314,Add Products,200,OK,Thread Group 1-6,text,true,234,3314
1374662434134,3293,Add Products,200,OK,Thread Group 1-1,text,true,234,3293
1374662434631,3112,Add Products,200,OK,Thread Group 1-8,text,true,234,3112
1374662434841,3061,Add Products,200,OK,Thread Group 1-7,text,true,234,3061
1374662434879,3031,Add Products,200,OK,Thread Group 1-12,text,true,234,3031
1374662434873,3106,Add Products,200,OK,Thread Group 1-17,text,true,234,3106
1374662434886,3184,Add Products,200,OK,Thread Group 1-4,text,true,234,3184
1374662434967,3109,Add Products,200,OK,Thread Group 1-9,text,true,234,3109
1374662435006,3184,Add Products,200,OK,Thread Group 1-15,text,true,234,3184
1374662435806,2534,Add Products,200,OK,Thread Group 1-18,text,true,234,2534
1374662435026,3468,Add Products,200,OK,Thread Group 1-16,text,true,234,3468
1374662435760,2769,Add Products,200,OK,Thread Group 1-19,text,true,234,2769
1374662434749,3955,Add Products,200,OK,Thread Group 1-20,text,true,234,3955
1374662436883,2895,Add Products,200,OK,Thread Group 1-3,text,true,234,2895
1374662436645,3139,Add Products,200,OK,Thread Group 1-14,text,true,234,3139
1374662436640,3150,Add Products,200,OK,Thread Group 1-10,text,true,234,3150
1374662436655,3269,Add Products,200,OK,Thread Group 1-13,text,true,234,3269
1374662436876,3570,Add Products,200,OK,Thread Group 1-2,text,true,234,3570
1374662437454,2970,Add Products,200,OK,Thread Group 1-5,text,true,234,2970
1374662437488,2942,Add Products,200,OK,Thread Group 1-6,text,true,234,2942
1374662437342,3102,Add Products,200,OK,Thread Group 1-11,text,true,234,3102
1374662437894,3135,Add Products,200,OK,Thread Group 1-1,text,true,234,3135
1374662438237,3043,Add Products,200,OK,Thread Group 1-8,text,true,234,3043
1374662438260,3028,Add Products,200,OK,Thread Group 1-7,text,true,234,3028
1374662438297,3169,Add Products,200,OK,Thread Group 1-12,text,true,234,3169
1374662438425,3047,Add Products,200,OK,Thread Group 1-4,text,true,234,3047
1374662438430,3169,Add Products,200,OK,Thread Group 1-9,text,true,234,3169
1374662438359,3246,Add Products,200,OK,Thread Group 1-17,text,true,234,3245
1374662438709,2901,Add Products,200,OK,Thread Group 1-18,text,true,234,2901
1374662438544,3121,Add Products,200,OK,Thread Group 1-15,text,true,234,3121
1374662438853,2819,Add Products,200,OK,Thread Group 1-16,text,true,234,2819
1374662438870,2980,Add Products,200,OK,Thread Group 1-19,text,true,234,2980
1374662439066,3064,Add Products,200,OK,Thread Group 1-20,text,true,234,3064
1374662440130,2843,Add Products,200,OK,Thread Group 1-3,text,true,234,2843
1374662440272,3140,Add Products,200,OK,Thread Group 1-13,text,true,234,3139
1374662440143,3274,Add Products,200,OK,Thread Group 1-10,text,true,234,3274
1374662440882,2780,Add Products,200,OK,Thread Group 1-6,text,true,234,2780
1374662440801,2867,Add Products,200,OK,Thread Group 1-2,text,true,234,2867
1374662440782,2892,Add Products,200,OK,Thread Group 1-5,text,true,234,2892
1374662440865,2992,Add Products,200,OK,Thread Group 1-11,text,true,234,2992
1374662440135,3727,Add Products,200,OK,Thread Group 1-14,text,true,234,3727
1374662441402,3109,Add Products,200,OK,Thread Group 1-1,text,true,234,3109
1374662441717,2947,Add Products,200,OK,Thread Group 1-7,text,true,234,2947
1374662441701,2969,Add Products,200,OK,Thread Group 1-8,text,true,234,2969
1374662441874,2966,Add Products,200,OK,Thread Group 1-4,text,true,234,2966
1374662441869,3118,Add Products,200,OK,Thread Group 1-12,text,true,234,3118
1374662442088,2905,Add Products,200,OK,Thread Group 1-15,text,true,234,2905
1374662442024,2978,Add Products,200,OK,Thread Group 1-9,text,true,234,2978
1374662441994,3243,Add Products,200,OK,Thread Group 1-17,text,true,234,3243
1374662442071,3299,Add Products,200,OK,Thread Group 1-16,text,true,234,3299
1374662442019,3472,Add Products,200,OK,Thread Group 1-18,text,true,234,3472
1374662442285,3213,Add Products,200,OK,Thread Group 1-19,text,true,234,3213
1374662442601,3239,Add Products,200,OK,Thread Group 1-20,text,true,234,3239
1374662443340,2692,Add Products,200,OK,Thread Group 1-3,text,true,234,2692
1374662444064,2806,Add Products,200,OK,Thread Group 1-2,text,true,234,2806
1374662444041,2834,Add Products,200,OK,Thread Group 1-5,text,true,234,2834
1374662443778,3341,Add Products,200,OK,Thread Group 1-10,text,true,234,3341
1374662443771,3354,Add Products,200,OK,Thread Group 1-13,text,true,234,3354
1374662444262,2869,Add Products,200,OK,Thread Group 1-14,text,true,234,2869
1374662444046,3090,Add Products,200,OK,Thread Group 1-6,text,true,234,3090
1374662444234,3088,Add Products,200,OK,Thread Group 1-11,text,true,234,3088
1374662444875,2828,Add Products,200,OK,Thread Group 1-1,text,true,234,2827
1374662445048,2951,Add Products,200,OK,Thread Group 1-8,text,true,234,2951
1374662445022,3106,Add Products,200,OK,Thread Group 1-7,text,true,234,3106
1374662445505,2848,Add Products,200,OK,Thread Group 1-12,text,true,234,2848
1374662445237,3189,Add Products,200,OK,Thread Group 1-4,text,true,234,3189
1374662445876,2985,Add Products,200,OK,Thread Group 1-16,text,true,234,2985
1374662445517,3350,Add Products,200,OK,Thread Group 1-9,text,true,234,3350
1374662445608,3265,Add Products,200,OK,Thread Group 1-17,text,true,234,3265
1374662445511,3729,Add Products,200,OK,Thread Group 1-15,text,true,234,3729
1374662445892,3356,Add Products,200,OK,Thread Group 1-19,text,true,234,3356
1374662446430,2823,Add Products,200,OK,Thread Group 1-3,text,true,234,2823
1374662445881,3482,Add Products,200,OK,Thread Group 1-18,text,true,234,3482
1374662446241,3134,Add Products,200,OK,Thread Group 1-20,text,true,234,3134
1374662447252,2952,Add Products,200,OK,Thread Group 1-5,text,true,234,2952
1374662447485,2863,Add Products,200,OK,Thread Group 1-10,text,true,234,2863
1374662447516,3115,Add Products,200,OK,Thread Group 1-6,text,true,234,3115
1374662447258,3438,Add Products,200,OK,Thread Group 1-2,text,true,234,3438
1374662447497,3439,Add Products,200,OK,Thread Group 1-14,text,true,234,3439
1374662447698,3330,Add Products,200,OK,Thread Group 1-11,text,true,234,3330
1374662447503,3533,Add Products,200,OK,Thread Group 1-13,text,true,234,3533
1374662448326,3255,Add Products,200,OK,Thread Group 1-1,text,true,234,3255
1374662448399,3188,Add Products,200,OK,Thread Group 1-8,text,true,234,3187
1374662448721,3245,Add Products,200,OK,Thread Group 1-7,text,true,234,3245
1374662448695,3323,Add Products,200,OK,Thread Group 1-12,text,true,234,3323
1374662448796,3314,Add Products,200,OK,Thread Group 1-4,text,true,234,3314
1374662449652,2891,Add Products,200,OK,Thread Group 1-3,text,true,234,2891
1374662449260,3289,Add Products,200,OK,Thread Group 1-17,text,true,234,3289
1374662449750,2804,Add Products,200,OK,Thread Group 1-18,text,true,234,2804
1374662449196,3363,Add Products,200,OK,Thread Group 1-9,text,true,234,3363
1374662449252,3383,Add Products,200,OK,Thread Group 1-16,text,true,234,3383
1374662449633,3008,Add Products,200,OK,Thread Group 1-19,text,true,234,3008
1374662449620,3035,Add Products,200,OK,Thread Group 1-15,text,true,234,3035
