timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1374663245095,1574,Add Products,200,OK,Thread Group 1-3,text,true,234,1574
1374663245082,1816,Add Products,200,OK,Thread Group 1-4,text,true,234,1816
1374663244596,2318,Add Products,200,OK,Thread Group 1-11,text,true,234,2318
1374663244346,3000,Add Products,200,OK,Thread Group 1-1,text,true,234,2999
1374663244152,4224,Add Products,200,OK,Thread Group 1-14,text,true,234,4224
1374663244492,4071,Add Products,200,OK,Thread Group 1-13,text,true,234,4071
1374663245566,3539,Add Products,200,OK,Thread Group 1-17,text,true,234,3539
1374663245906,3999,Add Products,200,OK,Thread Group 1-20,text,true,234,3999
1374663245134,5125,Add Products,200,OK,Thread Group 1-2,text,true,234,5125
1374663246089,4176,Add Products,200,OK,Thread Group 1-22,text,true,234,4176
1374663244783,5855,Add Products,200,OK,Thread Group 1-10,text,true,234,5855
1374663244833,7144,Add Products,200,OK,Thread Group 1-9,text,true,234,7144
1374663244871,7113,Add Products,200,OK,Thread Group 1-8,text,true,234,7113
1374663245044,7510,Add Products,200,OK,Thread Group 1-5,text,true,234,7510
1374663246567,5993,Add Products,200,OK,Thread Group 1-33,text,true,234,5993
1374663247288,5753,Add Products,200,OK,Thread Group 1-40,text,true,234,5753
1374663245967,7602,Add Products,200,OK,Thread Group 1-19,text,true,234,7602
1374663246990,6741,Add Products,200,OK,Thread Group 1-34,text,true,234,6741
1374663244534,9236,Add Products,200,OK,Thread Group 1-12,text,true,234,9236
1374663245876,8159,Add Products,200,OK,Thread Group 1-16,text,true,234,8159
1374663246384,7658,Add Products,200,OK,Thread Group 1-31,text,true,234,7658
1374663244911,9137,Add Products,200,OK,Thread Group 1-7,text,true,234,9137
1374663246231,7864,Add Products,200,OK,Thread Group 1-26,text,true,234,7864
1374663246020,8082,Add Products,200,OK,Thread Group 1-18,text,true,234,8082
1374663246281,7827,Add Products,200,OK,Thread Group 1-25,text,true,234,7827
1374663246295,8136,Add Products,200,OK,Thread Group 1-28,text,true,234,8136
1374663246441,7997,Add Products,200,OK,Thread Group 1-30,text,true,234,7997
1374663246454,7989,Add Products,200,OK,Thread Group 1-29,text,true,234,7989
1374663246138,8311,Add Products,200,OK,Thread Group 1-23,text,true,234,8311
1374663244982,9497,Add Products,200,OK,Thread Group 1-6,text,true,234,9497
1374663247384,7591,Add Products,200,OK,Thread Group 1-11,text,true,234,7591
1374663246507,8847,Add Products,200,OK,Thread Group 1-32,text,true,234,8847
1374663246310,9050,Add Products,200,OK,Thread Group 1-27,text,true,234,9050
1374663247856,7664,Add Products,200,OK,Thread Group 1-48,text,true,234,7664
1374663247909,7933,Add Products,200,OK,Thread Group 1-49,text,true,234,7933
1374663247331,8518,Add Products,200,OK,Thread Group 1-3,text,true,234,8518
1374663244818,11577,Add Products,200,OK,Thread Group 1-15,text,true,234,11577
1374663247180,9222,Add Products,200,OK,Thread Group 1-36,text,true,234,9222
1374663247341,9218,Add Products,200,OK,Thread Group 1-41,text,true,234,9218
1374663246035,10530,Add Products,200,OK,Thread Group 1-21,text,true,234,10530
1374663247231,9340,Add Products,200,OK,Thread Group 1-38,text,true,234,9340
1374663247247,9330,Add Products,200,OK,Thread Group 1-39,text,true,234,9330
1374663247484,9099,Add Products,200,OK,Thread Group 1-42,text,true,234,9099
1374663247625,8963,Add Products,200,OK,Thread Group 1-44,text,true,234,8963
1374663247533,9085,Add Products,200,OK,Thread Group 1-45,text,true,234,9085
1374663247194,9430,Add Products,200,OK,Thread Group 1-37,text,true,234,9430
1374663247470,9634,Add Products,200,OK,Thread Group 1-43,text,true,234,9634
1374663247812,9546,Add Products,200,OK,Thread Group 1-1,text,true,234,9546
1374663247570,9793,Add Products,200,OK,Thread Group 1-47,text,true,234,9793
1374663247137,10257,Add Products,200,OK,Thread Group 1-35,text,true,234,10257
1374663247872,10649,Add Products,200,OK,Thread Group 1-50,text,true,234,10649
1374663250647,7857,Add Products,200,OK,Thread Group 1-22,text,true,234,7857
1374663249518,9382,Add Products,200,OK,Thread Group 1-17,text,true,234,9382
1374663251023,7929,Add Products,200,OK,Thread Group 1-10,text,true,234,7929
1374663247580,11687,Add Products,200,OK,Thread Group 1-46,text,true,234,11687
1374663246208,13114,Add Products,200,OK,Thread Group 1-24,text,true,234,13114
1374663247298,12498,Add Products,200,OK,Thread Group 1-4,text,true,234,12498
1374663248776,11027,Add Products,200,OK,Thread Group 1-14,text,true,234,11027
1374663248941,11687,Add Products,200,OK,Thread Group 1-13,text,true,234,11687
1374663252934,8063,Add Products,200,OK,Thread Group 1-5,text,true,234,8063
1374663250277,11204,Add Products,200,OK,Thread Group 1-20,text,true,234,11204
1374663250641,10846,Add Products,200,OK,Thread Group 1-2,text,true,234,10846
1374663254119,8006,Add Products,200,OK,Thread Group 1-19,text,true,234,8006
1374663256968,5589,Add Products,200,OK,Thread Group 1-44,text,true,234,5589
1374663254467,8142,Add Products,200,OK,Thread Group 1-16,text,true,234,8142
1374663256976,5593,Add Products,200,OK,Thread Group 1-37,text,true,234,5593
1374663256723,6413,Add Products,200,OK,Thread Group 1-15,text,true,234,6413
1374663254804,8404,Add Products,200,OK,Thread Group 1-28,text,true,234,8404
1374663252375,11305,Add Products,200,OK,Thread Group 1-9,text,true,234,11305
1374663256730,6910,Add Products,200,OK,Thread Group 1-36,text,true,234,6910
1374663256183,7462,Add Products,200,OK,Thread Group 1-49,text,true,234,7462
1374663256962,6689,Add Products,200,OK,Thread Group 1-45,text,true,234,6689
1374663254534,9168,Add Products,200,OK,Thread Group 1-25,text,true,234,9168
1374663256897,7113,Add Products,200,OK,Thread Group 1-41,text,true,234,7113
1374663256907,7109,Add Products,200,OK,Thread Group 1-39,text,true,234,7109
1374663257667,6357,Add Products,200,OK,Thread Group 1-43,text,true,234,6357
1374663257659,6370,Add Products,200,OK,Thread Group 1-1,text,true,234,6370
1374663256902,7132,Add Products,200,OK,Thread Group 1-38,text,true,234,7132
1374663256919,7121,Add Products,200,OK,Thread Group 1-21,text,true,234,7121
1374663254828,9760,Add Products,200,OK,Thread Group 1-30,text,true,234,9760
1374663252939,11655,Add Products,200,OK,Thread Group 1-33,text,true,234,11655
1374663254867,9733,Add Products,200,OK,Thread Group 1-23,text,true,234,9733
1374663252337,12268,Add Products,200,OK,Thread Group 1-8,text,true,234,12268
1374663253413,11222,Add Products,200,OK,Thread Group 1-40,text,true,234,11222
1374663254480,10396,Add Products,200,OK,Thread Group 1-7,text,true,234,10396
1374663254474,10409,Add Products,200,OK,Thread Group 1-26,text,true,234,10409
1374663254144,10751,Add Products,200,OK,Thread Group 1-34,text,true,234,10751
1374663254462,10945,Add Products,200,OK,Thread Group 1-31,text,true,234,10945
1374663255850,9520,Add Products,200,OK,Thread Group 1-27,text,true,234,9520
1374663255859,9749,Add Products,200,OK,Thread Group 1-48,text,true,234,9749
1374663258847,6770,Add Products,200,OK,Thread Group 1-50,text,true,234,6769
1374663257722,7900,Add Products,200,OK,Thread Group 1-35,text,true,234,7900
1374663258852,6775,Add Products,200,OK,Thread Group 1-22,text,true,234,6775
1374663255692,9968,Add Products,200,OK,Thread Group 1-32,text,true,234,9968
1374663254842,10875,Add Products,200,OK,Thread Group 1-29,text,true,234,10875
1374663256194,9482,Add Products,200,OK,Thread Group 1-3,text,true,234,9482
1374663257712,8299,Add Products,200,OK,Thread Group 1-47,text,true,234,8299
1374663255462,10558,Add Products,200,OK,Thread Group 1-11,text,true,234,10558
1374663254181,11892,Add Products,200,OK,Thread Group 1-12,text,true,234,11892
1374663254874,11228,Add Products,200,OK,Thread Group 1-6,text,true,234,11228
1374663256928,9434,Add Products,200,OK,Thread Group 1-42,text,true,234,9434
