timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1374662771684,857,Add Products,200,OK,Thread Group 1-13,text,true,234,857
1374662771549,1022,Add Products,200,OK,Thread Group 1-12,text,true,234,1022
1374662770994,2590,Add Products,200,OK,Thread Group 1-7,text,true,234,2590
1374662771322,2501,Add Products,200,OK,Thread Group 1-11,text,true,234,2501
1374662771964,2149,Add Products,200,OK,Thread Group 1-16,text,true,234,2149
1374662771005,3244,Add Products,200,OK,Thread Group 1-4,text,true,234,3244
1374662771907,2431,Add Products,200,OK,Thread Group 1-15,text,true,234,2431
1374662770895,3838,Add Products,200,OK,Thread Group 1-9,text,true,234,3838
1374662771794,4138,Add Products,200,OK,Thread Group 1-14,text,true,234,4138
1374662771207,5013,Add Products,200,OK,Thread Group 1-1,text,true,234,5013
1374662773045,3539,Add Products,200,OK,Thread Group 1-22,text,true,234,3539
1374662770959,5632,Add Products,200,OK,Thread Group 1-8,text,true,234,5632
1374662772644,4016,Add Products,200,OK,Thread Group 1-19,text,true,234,4016
1374662772094,4686,Add Products,200,OK,Thread Group 1-17,text,true,234,4686
1374662770564,6222,Add Products,200,OK,Thread Group 1-5,text,true,234,6222
1374662772998,3796,Add Products,200,OK,Thread Group 1-23,text,true,234,3796
1374662771230,5571,Add Products,200,OK,Thread Group 1-10,text,true,234,5571
1374662772199,4608,Add Products,200,OK,Thread Group 1-18,text,true,234,4608
1374662773251,3880,Add Products,200,OK,Thread Group 1-25,text,true,234,3880
1374662773437,4074,Add Products,200,OK,Thread Group 1-26,text,true,234,4074
1374662772661,4892,Add Products,200,OK,Thread Group 1-20,text,true,234,4892
1374662772969,4900,Add Products,200,OK,Thread Group 1-13,text,true,234,4900
1374662772972,5098,Add Products,200,OK,Thread Group 1-12,text,true,234,5098
1374662772701,5619,Add Products,200,OK,Thread Group 1-21,text,true,234,5619
1374662774652,4077,Add Products,200,OK,Thread Group 1-16,text,true,234,4077
1374662773137,6265,Add Products,200,OK,Thread Group 1-24,text,true,234,6265
1374662774671,4738,Add Products,200,OK,Thread Group 1-4,text,true,234,4738
1374662774281,5427,Add Products,200,OK,Thread Group 1-11,text,true,234,5427
1374662774757,4958,Add Products,200,OK,Thread Group 1-15,text,true,234,4958
1374662775154,4829,Add Products,200,OK,Thread Group 1-9,text,true,234,4829
1374662773602,6388,Add Products,200,OK,Thread Group 1-27,text,true,234,6388
1374662773797,6441,Add Products,200,OK,Thread Group 1-28,text,true,234,6441
1374662773922,6323,Add Products,200,OK,Thread Group 1-29,text,true,234,6323
1374662770910,9342,Add Products,200,OK,Thread Group 1-3,text,true,234,9342
1374662771171,9088,Add Products,200,OK,Thread Group 1-6,text,true,234,9088
1374662773995,6625,Add Products,200,OK,Thread Group 1-7,text,true,234,6625
1374662774081,6737,Add Products,200,OK,Thread Group 1-30,text,true,234,6737
1374662770946,10069,Add Products,200,OK,Thread Group 1-2,text,true,234,10069
1374662776287,4720,Add Products,200,OK,Thread Group 1-14,text,true,234,4720
1374662776598,4463,Add Products,200,OK,Thread Group 1-1,text,true,234,4463
1374662777169,4066,Add Products,200,OK,Thread Group 1-23,text,true,234,4066
1374662776963,4543,Add Products,200,OK,Thread Group 1-8,text,true,234,4543
1374662777155,4360,Add Products,200,OK,Thread Group 1-5,text,true,234,4360
1374662777043,4479,Add Products,200,OK,Thread Group 1-19,text,true,234,4479
1374662777193,4556,Add Products,200,OK,Thread Group 1-18,text,true,234,4556
1374662777150,4605,Add Products,200,OK,Thread Group 1-17,text,true,234,4605
1374662776970,4791,Add Products,200,OK,Thread Group 1-22,text,true,234,4791
1374662777513,4587,Add Products,200,OK,Thread Group 1-25,text,true,234,4587
1374662777185,4941,Add Products,200,OK,Thread Group 1-10,text,true,234,4941
1374662778257,4406,Add Products,200,OK,Thread Group 1-13,text,true,234,4406
1374662777922,4968,Add Products,200,OK,Thread Group 1-20,text,true,234,4968
1374662777888,5008,Add Products,200,OK,Thread Group 1-26,text,true,234,5008
1374662778475,5099,Add Products,200,OK,Thread Group 1-12,text,true,234,5099
1374662778712,4868,Add Products,200,OK,Thread Group 1-21,text,true,234,4868
1374662779121,5085,Add Products,200,OK,Thread Group 1-16,text,true,234,5085
1374662780369,3843,Add Products,200,OK,Thread Group 1-27,text,true,234,3843
1374662780374,3844,Add Products,200,OK,Thread Group 1-9,text,true,234,3844
1374662780087,4516,Add Products,200,OK,Thread Group 1-11,text,true,234,4516
1374662779755,5124,Add Products,200,OK,Thread Group 1-24,text,true,234,5124
1374662779767,5458,Add Products,200,OK,Thread Group 1-4,text,true,234,5458
1374662780107,5126,Add Products,200,OK,Thread Group 1-15,text,true,234,5125
1374662780755,4483,Add Products,200,OK,Thread Group 1-29,text,true,234,4483
1374662781140,4474,Add Products,200,OK,Thread Group 1-7,text,true,234,4474
1374662781204,4592,Add Products,200,OK,Thread Group 1-30,text,true,234,4592
1374662781644,4325,Add Products,200,OK,Thread Group 1-23,text,true,234,4325
1374662780767,5207,Add Products,200,OK,Thread Group 1-3,text,true,234,5207
1374662781475,4659,Add Products,200,OK,Thread Group 1-1,text,true,234,4659
1374662780760,5612,Add Products,200,OK,Thread Group 1-28,text,true,234,5612
1374662781481,4899,Add Products,200,OK,Thread Group 1-14,text,true,234,4899
