timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1374207999417,342,Nearby Products,200,OK,Thread Group 1-18,text,true,2349,342
1374207998415,1346,Nearby Products,200,OK,Thread Group 1-9,text,true,2349,1346
1374207999189,573,Nearby Products,200,OK,Thread Group 1-11,text,true,2349,573
1374207998544,1218,Nearby Products,200,OK,Thread Group 1-7,text,true,2349,1218
1374207999404,359,Nearby Products,200,OK,Thread Group 1-19,text,true,2349,359
1374207998667,1107,Nearby Products,200,OK,Thread Group 1-5,text,true,2349,1107
1374207998638,1138,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,1138
1374207998765,1012,Nearby Products,200,OK,Thread Group 1-2,text,true,2349,1012
1374207998792,986,Nearby Products,200,OK,Thread Group 1-14,text,true,2349,986
1374207998801,978,Nearby Products,200,OK,Thread Group 1-15,text,true,2349,978
1374207998746,1033,Nearby Products,200,OK,Thread Group 1-6,text,true,2349,1033
1374207998940,840,Nearby Products,200,OK,Thread Group 1-10,text,true,2349,840
1374207998910,871,Nearby Products,200,OK,Thread Group 1-17,text,true,2349,871
1374207998785,997,Nearby Products,200,OK,Thread Group 1-13,text,true,2349,997
1374207998759,1023,Nearby Products,200,OK,Thread Group 1-4,text,true,2349,1023
1374207998674,1109,Nearby Products,200,OK,Thread Group 1-8,text,true,2349,1109
1374207998900,884,Nearby Products,200,OK,Thread Group 1-16,text,true,2349,884
1374207998752,1032,Nearby Products,200,OK,Thread Group 1-3,text,true,2349,1032
1374207998773,1012,Nearby Products,200,OK,Thread Group 1-12,text,true,2349,1012
1374207999857,15,Nearby Products,200,OK,Thread Group 1-21,text,true,2349,15
1374207999864,13,Nearby Products,200,OK,Thread Group 1-20,text,true,2349,13
1374207999872,74,Nearby Products,200,OK,Thread Group 1-22,text,true,2349,74
1374207999972,27,Nearby Products,200,OK,Thread Group 1-24,text,true,2349,27
1374207999978,22,Nearby Products,200,OK,Thread Group 1-23,text,true,2349,22
1374207999966,35,Nearby Products,200,OK,Thread Group 1-25,text,true,2349,35
1374207999992,72,Nearby Products,200,OK,Thread Group 1-26,text,true,2349,72
1374208000001,75,Nearby Products,200,OK,Thread Group 1-29,text,true,2349,75
1374208000070,14,Nearby Products,200,OK,Thread Group 1-27,text,true,2349,14
1374208000078,17,Nearby Products,200,OK,Thread Group 1-28,text,true,2349,17
1374208000096,120,Nearby Products,200,OK,Thread Group 1-32,text,true,2349,119
1374208000103,122,Nearby Products,200,OK,Thread Group 1-31,text,true,2349,122
1374208000115,111,Nearby Products,200,OK,Thread Group 1-30,text,true,2349,111
1374208000796,28,Nearby Products,200,OK,Thread Group 1-34,text,true,2349,28
1374208000784,41,Nearby Products,200,OK,Thread Group 1-33,text,true,2349,41
1374208000641,280,Direct Get Images,200,OK,Thread Group 1-29,text,true,59702,14
1374208000396,533,Direct Get Images,200,OK,Thread Group 1-14,text,true,59702,111
1374208000645,290,Direct Get Images,200,OK,Thread Group 1-31,text,true,59702,12
1374208000639,299,Direct Get Images,200,OK,Thread Group 1-24,text,true,59702,17
1374208000644,296,Direct Get Images,200,OK,Thread Group 1-27,text,true,59702,10
1374208000644,298,Direct Get Images,200,OK,Thread Group 1-28,text,true,59702,9
1374208000643,301,Direct Get Images,200,OK,Thread Group 1-26,text,true,59702,10
1374208000646,299,Direct Get Images,200,OK,Thread Group 1-32,text,true,59702,12
1374208000646,300,Direct Get Images,200,OK,Thread Group 1-30,text,true,59702,19
1374208000400,547,Direct Get Images,200,OK,Thread Group 1-12,text,true,59702,143
1374208000408,540,Direct Get Images,200,OK,Thread Group 1-5,text,true,59702,229
1374208000411,538,Direct Get Images,200,OK,Thread Group 1-6,text,true,59702,121
1374208000399,551,Direct Get Images,200,OK,Thread Group 1-16,text,true,59702,130
1374208000415,639,Direct Get Images,200,OK,Thread Group 1-4,text,true,59702,221
1374208000410,650,Direct Get Images,200,OK,Thread Group 1-19,text,true,59702,224
1374208000417,644,Direct Get Images,200,OK,Thread Group 1-22,text,true,59702,108
1374208000245,817,Direct Get Images,200,OK,Thread Group 1-13,text,true,59702,276
1374208000419,644,Direct Get Images,200,OK,Thread Group 1-23,text,true,59702,120
1374208000413,651,Direct Get Images,200,OK,Thread Group 1-7,text,true,59702,128
1374208000398,667,Direct Get Images,200,OK,Thread Group 1-8,text,true,59702,133
1374208000416,651,Direct Get Images,200,OK,Thread Group 1-20,text,true,59702,123
1374208000412,656,Direct Get Images,200,OK,Thread Group 1-10,text,true,59702,116
1374208000397,672,Direct Get Images,200,OK,Thread Group 1-17,text,true,59702,124
1374208000416,654,Direct Get Images,200,OK,Thread Group 1-9,text,true,59702,124
1374208000413,661,Direct Get Images,200,OK,Thread Group 1-11,text,true,59702,105
1374208000409,667,Direct Get Images,200,OK,Thread Group 1-15,text,true,59702,133
1374208000639,438,Direct Get Images,200,OK,Thread Group 1-25,text,true,59702,13
1374208000401,684,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,234
1374208000414,672,Direct Get Images,200,OK,Thread Group 1-18,text,true,59702,105
1374208000418,669,Direct Get Images,200,OK,Thread Group 1-21,text,true,59702,112
1374208000401,687,Direct Get Images,200,OK,Thread Group 1-2,text,true,59702,125
1374208000398,691,Direct Get Images,200,OK,Thread Group 1-3,text,true,59702,135
1374208000836,254,Nearby Products,200,OK,Thread Group 1-36,text,true,2349,254
1374208001091,83,Nearby Products,200,OK,Thread Group 1-35,text,true,2349,83
1374208001213,123,Direct Get Images,200,OK,Thread Group 1-33,text,true,59702,5
1374208001232,245,Direct Get Images,200,OK,Thread Group 1-34,text,true,59702,105
1374208001646,341,Add Products,200,OK,Thread Group 1-22,text,true,234,341
1374208001877,134,Direct Get Images,200,OK,Thread Group 1-36,text,true,59702,117
1374208002036,92,Direct Get Images,200,OK,Thread Group 1-35,text,true,59702,69
1374208001503,935,Add Products,200,OK,Thread Group 1-30,text,true,234,935
1374208001769,671,Add Products,200,OK,Thread Group 1-9,text,true,234,671
1374208001491,951,Add Products,200,OK,Thread Group 1-16,text,true,234,951
1374208001652,813,Add Products,200,OK,Thread Group 1-8,text,true,234,813
1374208001620,863,Add Products,200,OK,Thread Group 1-4,text,true,234,863
1374208001326,1160,Add Products,200,OK,Thread Group 1-24,text,true,234,1160
1374208001892,664,Add Products,200,OK,Thread Group 1-20,text,true,234,664
1374208001640,917,Add Products,200,OK,Thread Group 1-23,text,true,234,917
1374208001867,746,Add Products,200,OK,Thread Group 1-15,text,true,234,746
1374208001857,849,Add Products,200,OK,Thread Group 1-7,text,true,234,849
1374208001633,1074,Add Products,200,OK,Thread Group 1-13,text,true,234,1074
1374208001885,877,Add Products,200,OK,Thread Group 1-19,text,true,234,877
1374208001480,1353,Add Products,200,OK,Thread Group 1-32,text,true,234,1353
1374208002021,954,Add Products,200,OK,Thread Group 1-21,text,true,234,954
1374208003000,95,Nearby Products,200,OK,Thread Group 1-20,text,true,2349,95
1374208002587,509,Add Products,200,OK,Thread Group 1-27,text,true,234,509
1374208001610,1493,Add Products,200,OK,Thread Group 1-5,text,true,234,1493
1374208003020,90,Nearby Products,200,OK,Thread Group 1-23,text,true,2349,90
1374208001759,1618,Add Products,200,OK,Thread Group 1-18,text,true,234,1618
1374208003414,71,Nearby Products,200,OK,Thread Group 1-21,text,true,2349,71
1374208002003,1484,Add Products,200,OK,Thread Group 1-3,text,true,234,1484
1374208001879,1610,Add Products,200,OK,Thread Group 1-1,text,true,234,1610
1374208001733,1873,Add Products,200,OK,Thread Group 1-11,text,true,234,1873
1374208002467,1146,Add Products,200,OK,Thread Group 1-36,text,true,234,1146
1374208003491,129,Direct Get Images,200,OK,Thread Group 1-20,text,true,59702,9
1374208002137,1484,Add Products,200,OK,Thread Group 1-34,text,true,234,1484
1374208002592,1037,Add Products,200,OK,Thread Group 1-35,text,true,234,1037
1374208001844,1853,Add Products,200,OK,Thread Group 1-25,text,true,234,1853
1374208002038,1665,Add Products,200,OK,Thread Group 1-2,text,true,234,1665
1374208003712,19,Nearby Products,200,OK,Thread Group 1-5,text,true,2349,19
1374208003493,248,Direct Get Images,200,OK,Thread Group 1-23,text,true,59702,9
1374208002135,1608,Add Products,200,OK,Thread Group 1-12,text,true,234,1608
1374208003713,38,Nearby Products,200,OK,Thread Group 1-27,text,true,2349,38
1374208002123,1629,Add Products,200,OK,Thread Group 1-33,text,true,234,1628
1374208003022,827,Add Products,200,OK,Thread Group 1-26,text,true,234,827
1374208002138,1717,Add Products,200,OK,Thread Group 1-6,text,true,234,1717
1374208003112,750,Add Products,200,OK,Thread Group 1-14,text,true,234,750
1374208003875,16,Nearby Products,200,OK,Thread Group 1-38,text,true,2349,16
1374208003896,69,Nearby Products,200,OK,Thread Group 1-40,text,true,2349,69
1374208002748,1219,Add Products,200,OK,Thread Group 1-29,text,true,234,1219
1374208002735,1238,Add Products,200,OK,Thread Group 1-31,text,true,234,1238
1374208002717,1262,Add Products,200,OK,Thread Group 1-28,text,true,234,1262
1374208003884,101,Nearby Products,200,OK,Thread Group 1-39,text,true,2349,101
1374208003885,101,Direct Get Images,200,OK,Thread Group 1-21,text,true,59702,4
1374208003740,258,Nearby Products,200,OK,Thread Group 1-37,text,true,2349,258
1374208003904,101,Nearby Products,200,OK,Thread Group 1-41,text,true,2349,101
1374208003995,120,Nearby Products,200,OK,Thread Group 1-43,text,true,2349,120
1374208003987,129,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,129
1374208004003,113,Nearby Products,200,OK,Thread Group 1-42,text,true,2349,113
1374208004121,15,Nearby Products,200,OK,Thread Group 1-36,text,true,2349,15
1374208004124,31,Nearby Products,200,OK,Thread Group 1-2,text,true,2349,31
1374208004122,34,Nearby Products,200,OK,Thread Group 1-11,text,true,2349,34
1374208004125,31,Nearby Products,200,OK,Thread Group 1-35,text,true,2349,31
1374208004128,29,Nearby Products,200,OK,Thread Group 1-25,text,true,2349,29
1374208004126,31,Nearby Products,200,OK,Thread Group 1-34,text,true,2349,31
1374208004129,106,Direct Get Images,200,OK,Thread Group 1-5,text,true,59702,25
1374208004022,224,Add Products,200,OK,Thread Group 1-20,text,true,234,224
1374208004158,117,Direct Get Images,200,OK,Thread Group 1-27,text,true,59702,84
1374208004171,219,Nearby Products,200,OK,Thread Group 1-4,text,true,2349,219
1374208004167,224,Nearby Products,200,OK,Thread Group 1-12,text,true,2349,224
1374208004168,223,Nearby Products,200,OK,Thread Group 1-44,text,true,2349,223
1374208004169,223,Nearby Products,200,OK,Thread Group 1-30,text,true,2349,223
1374208004170,223,Nearby Products,200,OK,Thread Group 1-22,text,true,2349,223
1374208004171,227,Nearby Products,200,OK,Thread Group 1-24,text,true,2349,227
1374208004256,143,Nearby Products,200,OK,Thread Group 1-7,text,true,2349,143
1374208004255,145,Nearby Products,200,OK,Thread Group 1-9,text,true,2349,145
1374208004268,132,Nearby Products,200,OK,Thread Group 1-6,text,true,2349,132
1374208004172,229,Nearby Products,200,OK,Thread Group 1-8,text,true,2349,229
1374208004252,149,Nearby Products,200,OK,Thread Group 1-26,text,true,2349,149
1374208004254,148,Nearby Products,200,OK,Thread Group 1-16,text,true,2349,148
1374208004256,147,Nearby Products,200,OK,Thread Group 1-33,text,true,2349,147
1374208004265,139,Nearby Products,200,OK,Thread Group 1-46,text,true,2349,139
1374208004262,142,Nearby Products,200,OK,Thread Group 1-14,text,true,2349,142
1374208004255,150,Nearby Products,200,OK,Thread Group 1-13,text,true,2349,150
1374208004257,148,Nearby Products,200,OK,Thread Group 1-15,text,true,2349,148
1374208004257,254,Nearby Products,200,OK,Thread Group 1-32,text,true,2349,254
1374208004159,353,Add Products,200,OK,Thread Group 1-23,text,true,234,353
1374208004409,122,Nearby Products,200,OK,Thread Group 1-28,text,true,2349,121
1374208004408,123,Nearby Products,200,OK,Thread Group 1-29,text,true,2349,123
1374208004429,103,Nearby Products,200,OK,Thread Group 1-45,text,true,2349,103
1374208004407,126,Nearby Products,200,OK,Thread Group 1-31,text,true,2349,126
1374208004273,262,Nearby Products,200,OK,Thread Group 1-47,text,true,2349,262
1374208004420,215,Direct Get Images,200,OK,Thread Group 1-37,text,true,59702,107
1374208004405,231,Direct Get Images,200,OK,Thread Group 1-38,text,true,59702,119
1374208004410,227,Direct Get Images,200,OK,Thread Group 1-41,text,true,59702,119
1374208004409,229,Direct Get Images,200,OK,Thread Group 1-40,text,true,59702,116
1374208004411,229,Direct Get Images,200,OK,Thread Group 1-39,text,true,59702,111
1374208004554,224,Direct Get Images,200,OK,Thread Group 1-1,text,true,59702,119
1374208004559,225,Direct Get Images,200,OK,Thread Group 1-2,text,true,59702,104
1374208004678,109,Nearby Products,200,OK,Thread Group 1-20,text,true,2349,109
1374208004561,228,Direct Get Images,200,OK,Thread Group 1-25,text,true,59702,105
1374208004558,232,Direct Get Images,200,OK,Thread Group 1-36,text,true,59702,111
1374208004562,229,Direct Get Images,200,OK,Thread Group 1-11,text,true,59702,114
1374208004555,237,Direct Get Images,200,OK,Thread Group 1-43,text,true,59702,112
1374208004560,232,Direct Get Images,200,OK,Thread Group 1-35,text,true,59702,108
1374208004556,237,Direct Get Images,200,OK,Thread Group 1-42,text,true,59702,114
1374208004641,153,Direct Get Images,200,OK,Thread Group 1-34,text,true,59702,36
1374208004645,254,Add Products,200,OK,Thread Group 1-5,text,true,234,254
1374208004803,111,Direct Get Images,200,OK,Thread Group 1-24,text,true,59702,24
1374208004801,114,Direct Get Images,200,OK,Thread Group 1-30,text,true,59702,31
1374208004802,118,Direct Get Images,200,OK,Thread Group 1-9,text,true,59702,26
1374208004801,120,Direct Get Images,200,OK,Thread Group 1-4,text,true,59702,30
1374208004803,126,Direct Get Images,200,OK,Thread Group 1-22,text,true,59702,30
1374208004800,132,Direct Get Images,200,OK,Thread Group 1-12,text,true,59702,96
1374208004825,124,Direct Get Images,200,OK,Thread Group 1-44,text,true,59702,100
1374208001749,3201,Add Products,200,OK,Thread Group 1-17,text,true,234,3201
1374208005074,113,Direct Get Images,200,OK,Thread Group 1-13,text,true,59702,95
1374208005211,117,Nearby Products,200,OK,Thread Group 1-48,text,true,2349,117
1374208005337,89,Direct Get Images,200,OK,Thread Group 1-20,text,true,59702,7
1374208005413,37,Direct Get Images,200,OK,Thread Group 1-45,text,true,59702,10
1374208005437,142,Nearby Products,200,OK,Thread Group 1-5,text,true,2349,142
1374208005204,383,Add Products,200,OK,Thread Group 1-39,text,true,234,383
1374208001722,3987,Add Products,200,OK,Thread Group 1-10,text,true,234,3987
1374208005613,105,Direct Get Images,200,OK,Thread Group 1-31,text,true,59702,74
1374208004413,1307,Add Products,200,OK,Thread Group 1-21,text,true,234,1307
1374208005338,396,Add Products,200,OK,Thread Group 1-34,text,true,234,396
1374208005691,118,Nearby Products,200,OK,Thread Group 1-17,text,true,2349,118
1374208005705,105,Nearby Products,200,OK,Thread Group 1-23,text,true,2349,105
1374208004939,1237,Direct Get Images,200,OK,Thread Group 1-15,text,true,59702,9
1374208005708,461,Direct Get Images,200,OK,Thread Group 1-7,text,true,59702,90
1374208005702,546,Direct Get Images,200,OK,Thread Group 1-47,text,true,59702,101
1374208005703,464,Direct Get Images,200,OK,Thread Group 1-28,text,true,59702,99
1374208005705,548,Direct Get Images,200,OK,Thread Group 1-32,text,true,59702,95
1374208005707,459,Direct Get Images,200,OK,Thread Group 1-14,text,true,59702,92
1374208005706,552,Direct Get Images,200,OK,Thread Group 1-16,text,true,59702,102
1374208005706,457,Direct Get Images,200,OK,Thread Group 1-46,text,true,59702,98
1374208005295,969,Add Products,200,OK,Thread Group 1-25,text,true,234,969
1374208004918,1239,Direct Get Images,200,OK,Thread Group 1-6,text,true,59702,16
1374208005701,576,Direct Get Images,200,OK,Thread Group 1-29,text,true,59702,106
1374208004928,1228,Direct Get Images,200,OK,Thread Group 1-8,text,true,59702,12
1374208006250,32,Direct Get Images,200,OK,Thread Group 1-17,text,true,59702,11
1374208005607,678,Add Products,200,OK,Thread Group 1-22,text,true,234,678
1374208006248,35,Direct Get Images,200,OK,Thread Group 1-23,text,true,59702,11
1374208004936,1205,Direct Get Images,200,OK,Thread Group 1-26,text,true,59702,7
1374208005165,963,Add Products,200,OK,Thread Group 1-38,text,true,234,963
