timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1373419113572,50,Nearby Products,200,OK,Thread Group 1-67,text,true,2349,49
1373419113567,56,Nearby Products,200,OK,Thread Group 1-34,text,true,2349,56
1373419113742,17,Nearby Products,200,OK,Thread Group 1-98,text,true,2349,17
1373419113578,165,Nearby Products,200,OK,Thread Group 1-35,text,true,2349,165
1373419112983,754,Nearby Products,200,OK,Thread Group 1-40,text,true,2349,754
1373419112989,736,Nearby Products,200,OK,Thread Group 1-54,text,true,2349,736
1373419112995,729,Nearby Products,200,OK,Thread Group 1-8,text,true,2349,729
1373419113002,722,Nearby Products,200,OK,Thread Group 1-9,text,true,2349,722
1373419113008,716,Nearby Products,200,OK,Thread Group 1-70,text,true,2349,716
1373419113017,707,Nearby Products,200,OK,Thread Group 1-77,text,true,2349,707
1373419113024,700,Nearby Products,200,OK,Thread Group 1-88,text,true,2349,699
1373419113031,692,Nearby Products,200,OK,Thread Group 1-10,text,true,2349,692
1373419113036,687,Nearby Products,200,OK,Thread Group 1-85,text,true,2349,687
1373419113043,680,Nearby Products,200,OK,Thread Group 1-55,text,true,2349,680
1373419113049,674,Nearby Products,200,OK,Thread Group 1-7,text,true,2349,674
1373419113056,667,Nearby Products,200,OK,Thread Group 1-11,text,true,2349,667
1373419113064,659,Nearby Products,200,OK,Thread Group 1-71,text,true,2349,658
1373419113081,641,Nearby Products,200,OK,Thread Group 1-97,text,true,2349,641
1373419113704,17,Nearby Products,200,OK,Thread Group 1-50,text,true,2349,17
1373419113087,633,Nearby Products,200,OK,Thread Group 1-53,text,true,2349,633
1373419113100,620,Nearby Products,200,OK,Thread Group 1-12,text,true,2349,620
1373419113109,611,Nearby Products,200,OK,Thread Group 1-92,text,true,2349,611
1373419113866,18,Nearby Products,200,OK,Thread Group 1-54,text,true,2349,17
1373419113866,30,Nearby Products,200,OK,Thread Group 1-40,text,true,2349,24
1373419113863,34,Nearby Products,200,OK,Thread Group 1-35,text,true,2349,34
1373419113862,39,Nearby Products,200,OK,Thread Group 1-98,text,true,2349,39
1373419113860,49,Nearby Products,200,OK,Thread Group 1-34,text,true,2349,46
1373419113859,54,Nearby Products,200,OK,Thread Group 1-67,text,true,2349,53
1373419113119,601,Nearby Products,200,OK,Thread Group 1-56,text,true,2349,601
1373419113125,594,Nearby Products,200,OK,Thread Group 1-6,text,true,2349,594
1373419113130,589,Nearby Products,200,OK,Thread Group 1-13,text,true,2349,589
1373419113135,584,Nearby Products,200,OK,Thread Group 1-72,text,true,2349,584
1373419113141,578,Nearby Products,200,OK,Thread Group 1-78,text,true,2349,577
