timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1374106881812,20,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,20
1374106882208,66,Add Products,200,OK,Thread Group 1-1,text,true,234,66
1374106882297,19,Nearby Products,200,OK,Thread Group 1-2,text,true,2349,19
1374106882810,20,Nearby Products,200,OK,Thread Group 1-3,text,true,2349,20
1374106882748,103,Add Products,200,OK,Thread Group 1-2,text,true,234,103
1374106882675,437,Get Images,200,OK,Thread Group 1-1,text,true,565158,403
1374106883219,144,Add Products,200,OK,Thread Group 1-3,text,true,234,144
1374106883303,164,Nearby Products,200,OK,Thread Group 1-4,text,true,2349,164
1374106883235,239,Get Images,200,OK,Thread Group 1-2,text,true,565158,195
1374106883551,9,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,9
1374106883836,16,Nearby Products,200,OK,Thread Group 1-5,text,true,2349,16
1374106883890,14,Nearby Products,200,OK,Thread Group 1-2,text,true,2349,12
1374106883859,85,Add Products,200,OK,Thread Group 1-4,text,true,234,85
1374106883969,66,Add Products,200,OK,Thread Group 1-1,text,true,234,66
1374106883763,454,Get Images,200,OK,Thread Group 1-3,text,true,565158,407
1374106884266,75,Add Products,200,OK,Thread Group 1-5,text,true,234,75
1374106884336,25,Nearby Products,200,OK,Thread Group 1-6,text,true,2349,25
1374106884317,96,Add Products,200,OK,Thread Group 1-2,text,true,234,96
1374106884620,14,Nearby Products,200,OK,Thread Group 1-3,text,true,2349,11
1374106884835,15,Nearby Products,200,OK,Thread Group 1-7,text,true,2349,15
1374106884751,109,Add Products,200,OK,Thread Group 1-6,text,true,234,109
1374106884343,530,Get Images,200,OK,Thread Group 1-4,text,true,565158,485
1374106884444,457,Get Images,200,OK,Thread Group 1-1,text,true,565158,406
1374106884802,301,Get Images,200,OK,Thread Group 1-2,text,true,565158,245
1374106885047,85,Add Products,200,OK,Thread Group 1-3,text,true,234,85
1374106884749,440,Get Images,200,OK,Thread Group 1-5,text,true,565158,405
1374106885294,13,Nearby Products,200,OK,Thread Group 1-4,text,true,2349,12
1374106885318,14,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,14
1374106885338,15,Nearby Products,200,OK,Thread Group 1-8,text,true,2349,15
1374106885264,102,Add Products,200,OK,Thread Group 1-7,text,true,234,102
1374106885248,238,Get Images,200,OK,Thread Group 1-6,text,true,565158,197
1374106885539,10,Nearby Products,200,OK,Thread Group 1-2,text,true,2349,10
1374106885618,11,Nearby Products,200,OK,Thread Group 1-5,text,true,2349,10
1374106885711,68,Add Products,200,OK,Thread Group 1-1,text,true,234,68
1374106885834,15,Nearby Products,200,OK,Thread Group 1-9,text,true,2349,15
1374106885758,95,Add Products,200,OK,Thread Group 1-8,text,true,234,95
1374106885894,11,Nearby Products,200,OK,Thread Group 1-6,text,true,2349,9
1374106885521,480,Get Images,200,OK,Thread Group 1-3,text,true,565158,415
1374106885930,84,Add Products,200,OK,Thread Group 1-2,text,true,234,84
1374106885703,370,Add Products,200,OK,Thread Group 1-4,text,true,234,370
1374106886043,68,Add Products,200,OK,Thread Group 1-5,text,true,234,68
1374106885774,543,Get Images,200,OK,Thread Group 1-7,text,true,565158,481
1374106886227,91,Add Products,200,OK,Thread Group 1-9,text,true,234,91
1374106886340,21,Nearby Products,200,OK,Thread Group 1-10,text,true,2349,21
1374106886328,83,Add Products,200,OK,Thread Group 1-6,text,true,234,83
1374106886430,12,Nearby Products,200,OK,Thread Group 1-3,text,true,2349,10
1374106886258,263,Get Images,200,OK,Thread Group 1-8,text,true,565158,225
1374106886406,263,Get Images,200,OK,Thread Group 1-2,text,true,565158,209
1374106886740,14,Nearby Products,200,OK,Thread Group 1-7,text,true,2349,13
1374106886479,276,Get Images,200,OK,Thread Group 1-4,text,true,565158,226
1374106886191,578,Get Images,200,OK,Thread Group 1-1,text,true,565158,529
1374106886858,83,Add Products,200,OK,Thread Group 1-3,text,true,234,83
1374106886940,12,Nearby Products,200,OK,Thread Group 1-8,text,true,2349,10
1374106886768,189,Add Products,200,OK,Thread Group 1-10,text,true,234,189
1374106886505,476,Get Images,200,OK,Thread Group 1-5,text,true,565158,438
1374106887088,13,Nearby Products,200,OK,Thread Group 1-2,text,true,2349,13
1374106886867,266,Get Images,200,OK,Thread Group 1-6,text,true,565158,222
1374106887542,15,Nearby Products,200,OK,Thread Group 1-4,text,true,2349,15
1374106887542,16,Nearby Products,200,OK,Thread Group 1-5,text,true,2349,15
1374106887542,20,Nearby Products,200,OK,Thread Group 1-1,text,true,2349,17
1374106886729,884,Get Images,200,OK,Thread Group 1-9,text,true,565158,393
1374106887542,89,Add Products,200,OK,Thread Group 1-8,text,true,234,89
1374106887555,87,Add Products,200,OK,Thread Group 1-2,text,true,234,87
1374106887542,259,Get Images,200,OK,Thread Group 1-10,text,true,565158,215
1374106887475,434,Add Products,200,OK,Thread Group 1-7,text,true,234,434
1374106887997,17,Nearby Products,200,OK,Thread Group 1-6,text,true,2349,15
1374106887960,120,Add Products,200,OK,Thread Group 1-5,text,true,234,120
1374106888081,15,Nearby Products,200,OK,Thread Group 1-9,text,true,2349,15
1374106887980,134,Add Products,200,OK,Thread Group 1-1,text,true,234,134
1374106887972,156,Add Products,200,OK,Thread Group 1-4,text,true,234,156
1374106887542,595,Get Images,200,OK,Thread Group 1-3,text,true,565158,539
1374106888219,10,Nearby Products,200,OK,Thread Group 1-10,text,true,2349,9
1374106888415,78,Add Products,200,OK,Thread Group 1-6,text,true,234,78
1374106888080,432,Get Images,200,OK,Thread Group 1-2,text,true,565158,391
1374106888552,14,Nearby Products,200,OK,Thread Group 1-3,text,true,2349,14
1374106888500,87,Add Products,200,OK,Thread Group 1-9,text,true,234,87
1374106888081,524,Get Images,200,OK,Thread Group 1-8,text,true,565158,480
1374106888633,75,Add Products,200,OK,Thread Group 1-10,text,true,234,75
1374106888302,443,Get Images,200,OK,Thread Group 1-7,text,true,565158,394
1374106888935,10,Nearby Products,200,OK,Thread Group 1-2,text,true,2349,9
1374106888948,65,Add Products,200,OK,Thread Group 1-3,text,true,234,65
1374106888487,534,Get Images,200,OK,Thread Group 1-5,text,true,565158,487
1374106889031,12,Nearby Products,200,OK,Thread Group 1-8,text,true,2349,11
1374106888888,261,Get Images,200,OK,Thread Group 1-6,text,true,565158,217
1374106889159,11,Nearby Products,200,OK,Thread Group 1-7,text,true,2349,9
1374106888528,745,Get Images,200,OK,Thread Group 1-1,text,true,565158,704
